Título,Fecha de Publicación,URL
"Matamoros celebra su salto al cine y acudirá por primera vez a la gala de los Goya: ""Estoy estudiando interpretación""",2025-02-05,https://www.lne.es/tv-espectaculos/2025/02/05/matamoros-celebra-salto-cine-acudira-114030400.html
¿Es mi gato alérgico? Los síntomas que pueden hacer saltar las alarmas,2025-02-05,https://www.lne.es/vida-y-estilo/mascotas/2025/02/05/gato-alergico-sintomas-saltar-alarmas-114003884.html
Nuevos vaqueros virales: tras los famosos D98 llega el modelo que hace más alta y delgada,2025-02-05,https://www.lne.es/vida-y-estilo/moda-belleza/2025/02/05/nuevos-vaqueros-virales-famosos-d98-114030299.html
"Kingdom Come Deliverance 2: Política, guerra y toma de decisiones que llevan la experiencia medieval a nuevas alturas",2025-02-05,https://www.lne.es/vida-y-estilo/tecnologia/videojuegos/2025/02/05/kingdom-come-deliverance-2-politica-guerra-114029696.html
Ni Galicia ni Asturias: este es el lugar en el que mejor se come de España según Dabiz Muñoz,2025-02-05,https://www.lne.es/tv-espectaculos/2025/02/05/galicia-asturias-lugar-mejor-come-114024197.html
Esto es lo que tienes que mirar en la etiqueta de los platos preparados que compres para comer en la oficina,2025-02-05,https://www.lne.es/salud/alimentacion/2025/02/05/tienes-mirar-etiqueta-platos-preparados-114024658.html
¿Tienes miedo de quedarte calvo? Estos son los siete alimentos que te ayudarán a prevenir la calvicie,2025-02-05,https://www.lne.es/salud/alimentacion/2025/02/05/tienes-miedo-quedarte-calvo-son-114023894.html
Alertan sobre un efecto inesperado del ayuno intermitente: podría dejarte calvo,2025-02-05,https://www.lne.es/salud/alimentacion/2025/02/05/alertan-efecto-inesperado-ayuno-intermitente-114023815.html
Un equipo chino hace historia al controlar más de 10.000 drones con un solo ordenador,2025-02-05,https://www.lne.es/vida-y-estilo/tecnologia/2025/02/05/equipo-chino-historia-controlar-10-114019894.html
Confirmado: las mujeres hablan más que los hombres,2025-02-05,https://www.lne.es/tendencias21/2025/02/05/confirmado-mujeres-hablan-hombres-114031600.html
"El Nissan Ariya Nismo, un eléctrico de alto voltaje",2025-02-05,https://neomotor.epe.es/electricos/el-nissan-ariya-nismo-un-electrico-de-alto-voltaje-YY2054652
Los 10 coches híbridos más vendidos en enero de 2025 en España,2025-02-05,https://neomotor.epe.es/industria/los-10-coches-hibridos-mas-vendidos-en-enero-de-2025-en-espana-MY2054952
Fin de semana pasado por agua en Asturias: esta es la previsión (aunque hay mejoras),2025-02-05,https://www.lne.es/asturias/2025/02/05/semana-pasado-agua-asturias-prevision-114002802.html
"Barbón acusa a Vox de ""explotar el sufrimiento"" de los ganaderos para conseguir rédito electoral",2025-02-05,https://www.lne.es/asturias/2025/02/05/barbon-acusa-vox-explotar-sufrimiento-114025976.html
"El sol se acaba el viernes: lluvias, bajada de temperaturas y alerta por nevadas en Asturias",2025-02-05,https://www.lne.es/asturias/2025/02/05/sol-acaba-viernes-lluvias-bajada-114022841.html
"El consejero Ovidio Zapico se muestra ahora cauto sobre la llegada de Costco a Siero: ""Habrá que ver los estudios económicos""",2025-02-05,https://www.lne.es/siero/2025/02/05/ovidio-zapico-implantacion-costco-siero-114009742.html
La Pola estrenará en primavera un centro deportivo especializado en la actividad física de pacientes oncológicos,2025-02-05,https://www.lne.es/siero/2025/02/05/pola-estrenara-primavera-centro-deportivo-113996521.html
"El grupo de teatro del Centro Asturiano de Oviedo presenta ""Arsénico por compasión"" en La Fresneda",2025-02-05,https://www.lne.es/siero/2025/02/05/grupo-teatro-centro-asturiano-oviedo-113998611.html
"""El 65% de las profesiones del futuro todavía no existen"": los consejos educativos de Gerardo Fernández, recopilados en un libro",2025-02-05,https://www.lne.es/siero/2025/02/05/2-113999755.html
Así son los nuevos toboganes que estrenarán los niños de Pola de Siero,2025-02-05,https://www.lne.es/videos/siero/2025/02/05/son-nuevos-toboganes-estrenaran-ninos-114024369.html
"Serafín Cifuentes, Medalla de Oro del concejo de Sariego",2025-02-05,https://www.lne.es/centro/2025/02/05/serafin-cifuentes-medalla-oro-concejo-114010109.html
"Juan Muñiz: ""La romanización de Asturias fue más rural que urbana""",2025-02-05,https://www.lne.es/club/2025/02/05/juan-muniz-romanizacion-asturias-rural-114010778.html
Club de lectura con José Ángel Mañas: Una historia del Kronen: autobiografía generacional,2025-02-05,https://www.lne.es/club/agenda/club-lectura-jose-angel-manas-113848872.html
"Un club de fútbol de Bizkaia denuncia a un entrenador por agresión sexual ""verbal"" a jugadoras menores",2025-02-05,https://www.lne.es/sucesos/2025/02/05/club-futbol-pena-athletic-santurtzi-114016819.html
La muerte de una buceadora en una cueva de Murcia se investigará como violencia machista,2025-02-05,https://www.lne.es/sucesos/2025/02/05/muerte-buceadora-cueva-murcia-investigara-114014586.html
Detenido en Alicante un hacker de 18 años por más de 40 ciberataques a organismos estratégicos,2025-02-05,https://www.lne.es/sucesos/2025/02/05/detenido-alicante-hacker-18-anos-114015094.html
Última hora de la investigación de la hija de Anabel Pantoja: lo que ocurrió dentro del coche,2025-02-05,https://www.lne.es/videos/television/2025/02/05/ultima-hora-investigacion-hija-anabel-114021225.html
Las enormes goteras que revela el informe realizado por inspección sobre la situación que vive Laboral Centro de Arte,2025-02-05,https://www.lne.es/gijon/2025/02/05/enormes-goteras-revela-informe-realizado-114009953.html
Cuco Suárez ha hecho de la amistad un arte: el creador lavianés vuelve a las salas de exposiciones,2025-02-05,https://www.lne.es/oviedo/2025/02/05/cuco-suarez-hecho-amistad-arte-114010229.html
"El Congreso Cultural Mundial, acto ""dignificador"" del ""orgullo"" astur",2025-02-05,https://www.lne.es/asturias/2025/02/05/congreso-cultural-mundial-acto-dignificador-114009985.html
"Rodrigo Cuevas: ""La dictadura franquista se apropió del folclore""",2025-02-05,https://www.lne.es/asturias/2025/02/05/rodrigo-cuevas-dictadura-franquista-apropio-114009905.html
"Javier Gutiérrez, nominado por la Unión de Actores",2025-02-05,https://www.lne.es/asturias/2025/02/05/javier-gutierrez-nominado-union-actores-114009904.html
Agenda: qué hacer hoy 5 de febrero en Asturias,2025-02-05,https://www.lne.es/sociedad/2025/02/05/agenda-hoy-5-febrero-asturias-114008655.html
"Del 'bótox party' a los labios rusos: los médicos alertan de ""un nuevo tipo de delincuencia"" que comercia con productos estéticos del mercado negro",2025-02-05,https://www.lne.es/sociedad/2025/02/05/botox-party-labios-rusos-medicos-114024949.html
"Muere Aga Khan, líder de los musulmanes ismailíes e íntimo amigo del rey Juan Carlos",2025-02-05,https://www.lne.es/sociedad/2025/02/05/muere-aga-khan-intimo-amigo-114024562.html
"Más del 70% de las jóvenes españolas sufre comentarios machistas en internet, que expulsan al 10% de las redes",2025-02-05,https://www.lne.es/sociedad/2025/02/05/70-jovenes-espanolas-sufre-comentarios-114023112.html
Los políticos ¿seducen? en Instagram,2025-02-05,https://www.lne.es/sociedad/2025/02/05/politicos-seducen-instagram-114020889.html
"Saúl Castro, presidente de la Asociación contra las Terapias de Conversión: ""Asocian electroshock a imágenes homoeróticas""",2025-02-05,https://www.lne.es/sociedad/2025/02/05/saul-castro-presidente-asociacion-terapias-114020193.html
"Sindicatos de empleados públicos saldrán a la calle en toda España para protestar por la ""incertidumbre que no cesa"" en Muface",2025-02-05,https://www.lne.es/sociedad/2025/02/05/sindicatos-empleados-publicos-saldran-calle-114018964.html
El misterio del Benidorm Fest: ¿por qué los hombres son mayoría en el público?,2025-02-05,https://www.lne.es/cultura/2025/02/05/misterio-benidorm-fest-hombres-son-114020983.html
Cuándo son los Premios Goya 2025: horario y dónde ver la gala por tv,2025-02-05,https://www.lne.es/cultura/2025/02/05/son-premios-goya-2025-horario-114013295.html
Las fábricas nazis de superbebés que Himmler bendijo,2025-02-05,https://www.lne.es/cultura/2025/02/05/fabricas-nazis-superbebes-himmler-bendijo-114013083.html
"'Érase una vez en el Oeste', la serie sobre los mormones que no recomiendan ver en Utah",2025-02-05,https://www.lne.es/cultura/2025/02/05/american-primeval-netflix-salvaje-oeste-mormon-114012682.html
"Alejandra y Carlo, nueva vida en libertad",2025-02-05,https://www.lne.es/sociedad/2025/02/05/alejandra-carlo-nueva-vida-libertad-114014748.html
La Policía Nacional advierte del sms que puede acceder a tu cuenta bancaria y realizar compras en tu nombre,2025-02-05,https://www.lne.es/actualidad/2025/02/05/policia-nacional-advierte-sms-acceder-114029936.html
El Senado de EEUU da luz verde a la leal trumpista Pam Bondi como fiscal general,2025-02-05,https://www.lne.es/internacional/2025/02/05/trump-luz-verde-senado-leal-pam-bondi-fiscal-general-114029904.html
El juez del caso Begoña Gómez amenaza a Güemes con falso testimonio en su declaración como imputado,2025-02-05,https://www.lne.es/espana/2025/02/05/juez-caso-begona-gomez-amenaza-114028276.html
"Argentina saldrá de la OMS por ""profundas diferencias"" en la gestión de la pandemia del covid 19",2025-02-05,https://www.lne.es/internacional/2025/02/05/argentina-milei-oms-profundas-diferencias-pandemia-covid-114027596.html
"El fotógrafo Álvaro Fuente presentó en Laviana su libro ""Asturias minada""",2025-02-05,https://www.lne.es/cuencas/2025/02/05/fotografo-alvaro-fuente-presento-laviana-114008402.html
Historia de una candidatura nacionalista: la CIMCA,2025-02-05,https://www.lne.es/cuencas/opinion/2025/02/05/historia-candidatura-nacionalista-cimca-114008398.html
Este es el peligroso material explosivo que la Policía Nacional ha retirado de los laboratorios de varios colegios e institutos asturianos,2025-02-05,https://www.lne.es/asturias/2025/02/05/peligroso-material-explosivo-policia-nacional-114018685.html
La Junta rechaza bonificar en un 99% las Sucesiones en cuarto grado,2025-02-05,https://www.lne.es/asturias/2025/02/05/junta-rechaza-bonificar-99-sucesiones-114019078.html
Mercadona dona 25.200 toneladas de alimentos a las 847 entidades sociales con las que colabora,2025-02-05,https://www.lne.es/asturias/2025/02/05/mercadona-dona-25-200-toneladas-114016771.html
El juez decano de Oviedo rechaza el acceso a la carrera que planea el Gobierno,2025-02-05,https://www.lne.es/asturias/2025/02/05/juez-decano-oviedo-rechaza-acceso-114010095.html
Asturias acude por primera vez a la feria aérea Connect Aviation,2025-02-05,https://www.lne.es/asturias/2025/02/05/asturias-acude-primera-vez-feria-114010084.html
"""La ley de Industria es prioritaria"", dice Melania Álvarez (PSOE)",2025-02-05,https://www.lne.es/asturias/2025/02/05/ley-industria-prioritaria-dice-melania-114010089.html
Ricardo Cabeza representará a la Cámara de Oviedo en Asturex,2025-02-05,https://www.lne.es/asturias/2025/02/05/ricardo-cabeza-representara-camara-oviedo-114010090.html
La cencellada convierte a Castilla y León en un cuento de hadas,2025-02-05,https://www.lne.es/videos/asturias/2025/02/05/cencellada-convierte-castilla-leon-cuento-114026944.html
Otro destino nuevo para el aeropuerto de Asturias (y va a sorprender),2025-02-05,https://www.lne.es/videos/asturias/2025/02/05/destino-nuevo-aeropuerto-asturias-sorprender-114026322.html
"La mirada zítrica del miércoles, 5 de febrero de 2025",2025-02-05,https://www.lne.es/humor/2025/02/05/mirada-zitrica-miercoles-5-febrero-114009127.html
Qué es la alopecia areata: el trastorno autoinmune que padeció Paula Vázquez y que puede afectar a la salud mental,2025-02-05,https://www.lne.es/salud/2025/02/05/alopecia-areata-trastorno-autoinmune-padecio-114019435.html
'Vinagre de manzana': la serie de Netflix que nos recuerda no confiar en los 'influencers',2025-02-05,https://www.lne.es/ocio/tv/series/2025/02/05/vinagre-manzana-serie-netflix-recuerda-114026081.html
"'La infiltrada', el 'thriller' sobre ETA que aspira a lo más alto en los Goya y ha seducido a los espectadores",2025-02-05,https://www.lne.es/ocio/cine/2025/02/05/infiltrada-thriller-eta-aspira-alto-114012994.html
"Un cocido para el frío, un éxito global: Lalín conquista Madrid y Tokio",2025-02-05,https://www.lne.es/ocio/gastronomia/2025/02/05/cocido-frio-exito-global-lalin-114014078.html
"""¡Estamos tan felices aquí que no queremos irnos!"": el grito de un grupo de alemanes que hace cine con el Occidente como plató y desde Villayón",2025-02-05,https://www.lne.es/occidente/2025/02/05/felices-queremos-irnos-grito-grupo-113894474.html
Así será el área de compostaje comunitario de Tapia (su ubicación y la fecha prevista de apertura),2025-02-05,https://www.lne.es/occidente/2025/02/05/sera-area-compostaje-comunitario-tapia-113988490.html
"""La mina de Tapia supondría la destrucción de una amplia zona de Asturias; no es estratégica"", dice la plataforma vecinal Oro No",2025-02-05,https://www.lne.es/occidente/2025/02/05/mina-tapia-supondria-destruccion-amplia-114001076.html
Adjudicada en 241.000 euros la obra (largamente esperada) de la escuela de bebés de Tapia,2025-02-05,https://www.lne.es/occidente/2025/02/05/adjudicada-241-000-euros-obra-113999899.html
Un gijonés afronta más de doce años de cárcel por forzar a una prostituta y luego pegarla para recuperar el dinero,2025-02-05,https://www.lne.es/gijon/2025/02/05/gijones-afronta-doce-anos-carcel-114033832.html
Los planes de Trump para apoderarse de Gaza: una cortina de humo ilegal para liquidar la causa palestina,2025-02-05,https://www.lne.es/internacional/2025/02/05/planes-trump-gaza-cortina-humo-liquidar-causa-palestina-114033873.html
La palabra oculta del miércoles 5 de febrero de 2025,2025-02-05,https://juegos.lne.es/wordle/20250205.html
Saltaminas del miércoles 5 de febrero de 2025,2025-02-05,https://juegos.lne.es/saltaminas/20250205.html
"El equipo que resucita, se afianza arriba y sueña con el ascenso",2025-02-05,https://www.lne.es/deportes/deporte-astur/2025/02/05/equipo-resucita-afianza-suena-ascenso-114007021.html
"Localizado Óscar Freire, que abandonó de forma voluntaria su domicilio",2025-02-05,https://www.lne.es/deportes/2025/02/05/preocupacion-desaparicion-oscar-freire-tricampeon-114028385.html
"Flick reitera antes del duelo copero con el Valencia: ""Szczesny es el número uno, claramente""",2025-02-05,https://www.lne.es/deportes/2025/02/05/flick-reitera-duelo-copero-valencia-114027178.html
Rubiales renuncia al testimonio de sus hijas en el juicio por el beso que dio a Jenni Hermoso tras ganar el Mundial,2025-02-05,https://www.lne.es/deportes/2025/02/05/rubiales-renuncia-testimonio-hijas-juicio-beso-jenni-hermoso-mundial-114016033.html
Jorge Martín estrena su título de MotoGP con una caída escalofriante y varias fracturas en Malasia,2025-02-05,https://www.lne.es/motogp/2025/02/05/jorge-martin-estrena-titulo-motogp-114014328.html
Los 22 soldados de Rozada para soñar con el ascenso: así ha quedado la plantilla del Avilés tras el mercado de fichajes,2025-02-05,https://www.lne.es/deportes/deporte-astur/2025/02/05/22-soldados-rozada-sonar-ascenso-114008615.html
El análisis de Baragaño sobre pasada jornada de Tercera,2025-02-05,https://www.lne.es/deportes/opinion/2025/02/05/analisis-baragano-pasada-jornada-tercera-114007211.html
Olaetxea dispara su cotización a meses de acabar contrato en el Sporting,2025-02-05,https://www.lne.es/sporting/2025/02/05/olaetxea-dispara-cotizacion-meses-acabar-114008301.html
Nico Serrano tiene opciones de ser titular en el duelo contra el Eibar en El Molinón,2025-02-05,https://www.lne.es/sporting/2025/02/05/nico-serrano-opciones-titular-duelo-114010291.html
Invierno de movimientos en los filiales rojiblancos: estas son todas las novedades,2025-02-05,https://www.lne.es/sporting/2025/02/05/invierno-movimientos-filiales-rojiblancos-son-114010303.html
Transformar en un gran almacén de energía la antigua mina de carbón de Buseiro costará 58 millones,2025-02-05,https://www.lne.es/economia/2025/02/05/transformar-gran-almacen-energia-antigua-114008563.html
Firmar y saludar,2025-02-05,https://www.lne.es/opinion/2025/02/05/firmar-saludar-114010067.html
Hombres pájaro: la vida es un cuarto de hora,2025-02-05,https://www.lne.es/opinion/2025/02/05/hombres-pajaro-vida-cuarto-hora-114009924.html
"Belarmina Díaz ve a Asturias ""bien posicionada"" en hidrógeno verde",2025-02-05,https://www.lne.es/asturias/2025/02/05/belarmina-diaz-ve-asturias-posicionada-114007982.html
"Los convenios con más de 37,5 horas tendrán hasta 2026 para adaptarse",2025-02-05,https://www.lne.es/economia/2025/02/05/convenios-37-5-horas-tendran-114007573.html
Las familias del colegio de Latores intensificarán las movilizaciones,2025-02-05,https://www.lne.es/oviedo/2025/02/05/familias-colegio-latores-intensificaran-movilizaciones-114010680.html
Tino Casal cumple 75 años y la celebración ya calienta motores: estos serán todos los actos,2025-02-05,https://www.lne.es/oviedo/2025/02/05/tino-casal-cumple-75-anos-114010762.html
Exigen el arreglo de las escaleras que unen la Losa con Ciudad Naranco,2025-02-05,https://www.lne.es/oviedo/2025/02/05/exigen-arreglo-escaleras-unen-losa-114010665.html
Hablemos de Oviedo,2025-02-05,https://www.lne.es/oviedo/opinion/2025/02/05/hablemos-oviedo-114010673.html
Proposición para hacer mejoras en el colegio de Latores,2025-02-05,https://www.lne.es/oviedo/2025/02/05/proposicion-mejoras-colegio-latores-114010689.html
"El consultorio de La Manjoya, cedido al Principado",2025-02-05,https://www.lne.es/oviedo/2025/02/05/consultorio-manjoya-cedido-principado-114010686.html
"La III Feria de la ciencia y la innovación, en La Vega",2025-02-05,https://www.lne.es/oviedo/2025/02/05/iii-feria-ciencia-innovacion-vega-114010682.html
Vox pide medidas de seguridad vial en Villapérez,2025-02-05,https://www.lne.es/oviedo/2025/02/05/vox-pide-medidas-seguridad-vial-114010688.html
"Descubren cómo una Tierra ""gemela"" podría detectarnos",2025-02-05,https://www.lne.es/tendencias21/2025/02/05/descubren-tierra-gemela-detectarnos-114024402.html
Los niños usaban piercings hace 30.000 años en Europa,2025-02-05,https://www.lne.es/tendencias21/2025/02/05/ninos-usaban-piercings-30-000-114014776.html
"El paso a nivel de Posada de Llanes, de nuevo con problemas",2025-02-05,https://www.lne.es/oriente/2025/02/05/paso-nivel-posada-llanes-nuevo-114009643.html
El II Descenso Invernal del Sella completa un fin de semana netamente piragüistico,2025-02-05,https://www.lne.es/oriente/2025/02/05/ii-descenso-invernal-sella-completa-114010652.html
Sigue abierto el plazo de inscripción para el Desafío Lagos de Covadonga,2025-02-05,https://www.lne.es/oriente/2025/02/05/sigue-abierto-plazo-inscripcion-desafio-114010640.html
Limpieza a fondo del parque municipal de Cangas de Onís,2025-02-05,https://www.lne.es/oriente/2025/02/05/limpieza-fondo-parque-municipal-cangas-114010638.html
En imágenes: Luanco celebra el Socorro por todo lo alto,2025-02-05,https://www.lne.es/fotos/aviles/2025/02/05/imagenes-luanco-celebra-socorro-alto-114029240.html
La búsqueda del placer protagoniza la exposición de Luis Vega en Llanera,2025-02-05,https://www.lne.es/fotos/llanera/2025/02/05/busqueda-placer-protagoniza-exposicion-luis-114002085.html
"La tremenda fartura de dos conocidos, y polémicos, influencers en su último viaje a Asturias: ""Fabada por la mañana y cachopo por la noche""",2025-02-05,https://www.lne.es/tv-espectaculos/2025/02/05/tremenda-fartura-conocidos-polemicos-influencers-114032499.html
Tres candidatos optan a presidir CC OO de Industria de Asturias,2025-02-05,https://www.lne.es/economia/2025/02/05/tres-candidatos-optan-presidir-cc-114008033.html
Bruselas agrava su ofensiva contra Shein y Temu y plantea nuevos aranceles sobre este tipo de compras,2025-02-05,https://www.lne.es/economia/2025/02/05/bruselas-agrava-ofensiva-shein-temu-114030259.html
El embajador de Canadá visita las centrales de Ecoener en Galicia,2025-02-05,https://www.lne.es/economia/2025/02/05/embajador-canada-visita-centrales-ecoener-galicia-114028046.html
"La CNMC multa a Endesa y Naturgy con 1,2 millones por omitir información relevante en la factura",2025-02-05,https://www.lne.es/economia/2025/02/05/cnmc-multa-endesa-naturgy-1-114023468.html
El servicio postal de EEUU da marcha atrás y vuelve a aceptar paquetes de China y Hong Kong,2025-02-05,https://www.lne.es/economia/2025/02/05/aranceles-trump-paralizan-1000-millones-paquetes-procedentes-china-114022871.html
19.000 viajes en tren de carga conectaron China con Europa en 2024,2025-02-05,https://www.lne.es/economia/2025/02/05/19-000-viajes-tren-carga-114019974.html
¿Cuáles son las mejores hipotecas variables de febrero 2025?,2025-02-05,https://www.lne.es/economia/2025/02/05/son-mejores-hipotecas-variables-febrero-114018106.html
Nacionalizar Almaraz es posible pero con limitaciones a la libre competencia,2025-02-05,https://www.lne.es/economia/2025/02/05/nacionalizar-almaraz-posible-limitaciones-libre-114017787.html
"El Santander más de un 7% en el Ibex gracias ""a la fortaleza de sus ingresos""",2025-02-05,https://www.lne.es/economia/2025/02/05/santander-sube-7-bolsa-anunciar-alza-13-beneficio-2024-114014854.html
Fentanilo ideológico,2025-02-05,https://www.lne.es/opinion/2025/02/05/fentanilo-ideologico-114009901.html
Tiene mala pinta,2025-02-05,https://www.lne.es/gijon/opinion/2025/02/05/mala-pinta-113984036.html
Obispas antitrumpistas,2025-02-05,https://www.lne.es/gijon/opinion/2025/02/05/obispas-antitrumpistas-113984035.html
"La tremenda fartura de dos conocidos, y polémicos, influencers en su último viaje a Asturias: ""Fabada por la mañana y cachopo por la noche""",2025-02-05,https://www.lne.es/videos/television/2025/02/05/tremenda-fartura-conocidos-polemicos-influencers-114032499.html
"¿Qué tiene previsto hacer Avilés con las Viviendas de Uso Turístico? ""Primaremos los derechos de los residentes frente al turismo""",2025-02-05,https://www.lne.es/aviles/2025/02/05/previsto-aviles-viviendas-turistico-primaremos-114006265.html
"Vuelven los ""Tekilazos"": así ha vibrado Luanco con el inicio de la nueva gira del grupo ""Tekila""",2025-02-05,https://www.lne.es/aviles/2025/02/05/vuelven-tekilazos-vibrado-luanco-inicio-114010126.html
La pista polideportiva de Raíces tiene nuevas canastas,2025-02-05,https://www.lne.es/aviles/2025/02/05/pista-polideportiva-raices-nuevas-canastas-114009684.html
La cura del arte: 65 piezas contra el cáncer en la Factoría Cultural,2025-02-05,https://www.lne.es/aviles/2025/02/05/cura-arte-65-piezas-cancer-114008588.html
Carrera Galbán: Avilés une voces a favor de la investigación contra los tumores infantiles,2025-02-05,https://www.lne.es/aviles/2025/02/05/carrera-galban-aviles-une-voces-114008551.html
Socavón en la entrada a Raíces desde Salinas,2025-02-05,https://www.lne.es/aviles/2025/02/05/socavon-entrada-raices-salinas-114008545.html
"El periodista Alberto Amaro, en peligro de muerte, se refugia en Avilés",2025-02-05,https://www.lne.es/aviles/2025/02/05/periodista-alberto-amaro-peligro-muerte-114008548.html
Nardo Villaboy dona 64 fotografías al Hospital San Agustín,2025-02-05,https://www.lne.es/aviles/2025/02/05/nardo-villaboy-dona-64-fotografias-114006266.html
Luanco celebra el día del Socorro con procesión y animación infantil,2025-02-05,https://www.lne.es/aviles/2025/02/05/luanco-celebra-dia-socorro-procesion-114008556.html
El Niemeyer ofrece rutas guiadas a la exposición de Eduardo Arroyo,2025-02-05,https://www.lne.es/aviles/2025/02/05/niemeyer-ofrece-rutas-guiadas-exposicion-114008504.html
La policía belga busca a dos hombres fuertemente armados tras un tiroteo frente a una estación de metro en Bruselas,2025-02-05,https://www.lne.es/internacional/2025/02/05/policia-belga-busca-hombres-fuertemente-armados-tiroteo-estacion-metro-bruselas-114025213.html
"El embajador de Ucrania en España, Serhii Pohoreltsev, dejará el puesto en los próximos meses",2025-02-05,https://www.lne.es/internacional/2025/02/05/embajador-ucrania-espana-dejara-puesto-serhii-pohoreltsev-114025118.html
"La ONU recuerda ante los planes de Trump que ""toda deportación está prohibida""",2025-02-05,https://www.lne.es/internacional/2025/02/05/onu-recuerda-planes-trump-deportacion-114024127.html
Evacuadas más de 10.000 personas de la isla griega de Santorini ante la ola de terremotos,2025-02-05,https://www.lne.es/internacional/2025/02/05/evacuados-isla-griega-santorini-enjambre-sismico-terremotos-114022894.html
"Rickard Andersson, 35 años, solitario, con problemas psíquicos y licencia de armas: así es el autor de la masacre de Suecia",2025-02-05,https://www.lne.es/internacional/2025/02/05/policia-sueca-no-ve-motivos-ideologicos-matanza-centro-educativo-114019189.html
"Albares rechaza el plan de Trump de expulsar gazatíes de Gaza: ""Los palestinos deben saber que España les va a apoyar""",2025-02-05,https://www.lne.es/internacional/2025/02/05/espana-rechaza-idea-trump-expulsar-palestinos-gaza-114016534.html
"Aplauso israelí y rechazo de los países árabes a la idea de Trump de que EEUU ""controle Gaza""",2025-02-05,https://www.lne.es/internacional/2025/02/05/israelies-aplauden-paises-arabes-niegan-deseo-trump-controlar-gaza-114015434.html
Madrid será la sede de la Cumbre Iberoamericana de 2026 y tratará de impulsar ese cónclave en decadencia,2025-02-05,https://www.lne.es/internacional/2025/02/05/madrid-sede-cumbre-iberoamericana-2026-114015279.html
"Trump afirma que EEUU ""tomará el control de Gaza"" y aboga por el desplazamiento ""permanente"" de su población",2025-02-05,https://www.lne.es/internacional/2025/02/05/trump-eeuu-control-gaza-desplazamiento-permanente-113983709.html
Recuperan los restos de las 67 víctimas del accidente aéreo en Washington,2025-02-05,https://www.lne.es/internacional/2025/02/05/recuperan-restos-67-victimas-accidente-114010857.html
"Trump anuncia que EEUU se hará cargo de la franja de Gaza para convertirla en ""La Riviera de Oriente Medio""",2025-02-05,https://www.lne.es/internacional/2025/02/05/trump-anuncia-eeuu-hara-cargo-114014699.html
Sistema de inteligencia artificial facilita el diagnóstico médico en China,2025-02-05,https://www.lne.es/vida-y-estilo/tecnologia/2025/02/05/sistema-inteligencia-artificial-facilita-diagnostico-114018613.html
Gijón prepara la expropiación de la Ería del Piles,2025-02-05,https://www.lne.es/gijon/2025/02/05/ayuntamiento-prepara-expropiacion-eria-piles-114010420.html
"El freno legal a los pisos vacacionales en Gijón: 36 peticiones, ningún permiso",2025-02-05,https://www.lne.es/gijon/2025/02/05/freno-legal-pisos-vacacionales-gijon-114010403.html
La Sindicatura de Cuentas dirimirá la legalidad de pagar primas de jubilación,2025-02-05,https://www.lne.es/gijon/2025/02/05/sindicatura-cuentas-dirimira-legalidad-pagar-114010381.html
"""Esperamos que aterricen giras mundiales en el Gijón Arena a partir de octubre""",2025-02-05,https://www.lne.es/gijon/2025/02/05/esperamos-aterricen-giras-mundiales-gijon-114010351.html
Pino se reúne con Cocemfe y con comerciantes locales,2025-02-05,https://www.lne.es/gijon/2025/02/05/pino-reune-cocemfe-comerciantes-locales-114010425.html
Lastra recibe la medalla por el centenario de la FIDMA,2025-02-05,https://www.lne.es/gijon/2025/02/05/lastra-recibe-medalla-centenario-fidma-114010391.html
"La investigación contra el cáncer, a debate en el Antiguo Instituto",2025-02-05,https://www.lne.es/gijon/2025/02/05/investigacion-cancer-debate-antiguo-instituto-114010426.html
Ruiz mantiene un encuentro con el exconcejal más veterano,2025-02-05,https://www.lne.es/gijon/2025/02/05/ruiz-mantiene-encuentro-exconcejal-veterano-114010424.html
El folk alternativo de Fajardo se disfruta en el Jovellanos,2025-02-05,https://www.lne.es/gijon/2025/02/05/folk-alternativo-fajardo-disfruta-jovellanos-114010379.html
La Calzada pide una calle para el histórico fotógrafo César Morán,2025-02-05,https://www.lne.es/gijon/gijon-oeste/2025/02/05/calzada-pide-calle-historico-fotografo-114010384.html
"Podemos y los ecologistas alertan de un ""sondeo ilegal en Vega""",2025-02-05,https://www.lne.es/gijon/2025/02/05/ecologistas-alertan-sondeo-ilegal-vega-114010385.html
"El comité niega que Emulsa no pueda limpiar el río Pilón: ""Miente Pintueles""",2025-02-05,https://www.lne.es/gijon/2025/02/05/comite-niega-emulsa-pueda-limpiar-114010395.html
"""Educa Fakes"" se presenta en el Antiguo Instituto",2025-02-05,https://www.lne.es/gijon/2025/02/05/educa-fakes-presenta-antiguo-instituto-114010378.html
Operación contra el narcotráfico en Gijón: la Guardia Civil recupera siete bolsas con droga tras hundirse una embarcación en el mar,2025-02-05,https://www.lne.es/videos/gijon/2025/02/05/operacion-narcotrafico-gijon-guardia-civil-114025433.html
La ONU advierte a Trump sobre sus planes para Gaza: “Toda deportación desde territorio ocupado está prohibida”,2025-02-05,https://www.eldiario.es/internacional/onu-recuerda-trump-deportacion-territorio-ocupado-prohibida-planes-gaza_1_12028584.html
Localizan al ciclista Óscar Freire tras la denuncia de su mujer por desaparición,2025-02-05,https://www.eldiario.es/cantabria/ultimas-noticias/denuncian-desaparicion-tricampeon-mundo-ciclismo-oscar-freire_1_12029461.html
