Título,Fecha de Publicación,URL
El PSOE recupera el lema de “la izquierda” en su 41 congreso ante el retroceso de Sumar,2024-11-25,https://www.lne.es/espana/2024/11/25/psoe-lema-izquierda-congreso-sumar-112027267.html
Lobato frente a Ferraz: el PSOE de Madrid se vuelve a partir en dos,2024-11-25,https://www.lne.es/espana/2024/11/25/lobato-ferraz-psoe-madrid-112027230.html
"Marlaska exige a Mazón actuar ""ya"" en los garajes privados inundados por la DANA",2024-11-25,https://www.lne.es/espana/2024/11/25/marlaska-exige-mazon-actuar-garajes-inundados-dana-valencia-112026379.html
"Siero, comprometido con la igualdad desde temprana edad",2024-11-25,https://www.lne.es/asturias/25n/2024/11/25/siero-comprometido-igualdad-temprana-edad-112006745.html
Este sencillo cambio en la dieta podría reducir el riesgo de sufrir un ictus o un infarto,2024-11-25,https://www.lne.es/salud/guia/2024/11/25/cambio-dieta-reduce-riesgo-ictus-infarto-78418268.html
"‘La mirada del paciente’, una iniciativa para dar voz a quien más lo necesita",2024-11-25,https://www.lne.es/salud/2024/11/25/mirada-paciente-iniciativa-dar-voz-112010945.html
La Corredoria planta cara a una dura enfermedad con una carrera para recaudar fondos,2024-11-25,https://www.lne.es/oviedo/2024/11/25/corredoria-planta-cara-dura-enfermedad-112011487.html
"Vida y versos con Olvido García Valdés, en la Cátedra Alarcos",2024-11-25,https://www.lne.es/oviedo/2024/11/25/vida-versos-olvido-garcia-valdes-112011546.html
El Nazareno celebra su caldo de cofrade,2024-11-25,https://www.lne.es/oviedo/2024/11/25/nazareno-celebra-caldo-cofrade-112011115.html
Una carrera para ayudar a investigar,2024-11-25,https://www.lne.es/oviedo/la-corredoria/2024/11/25/carrera-ayudar-investigar-112011087.html
Sergio Dalma dará un concierto el 11 de enero,2024-11-25,https://www.lne.es/oviedo/2024/11/25/sergio-dalma-dara-concierto-11-112011548.html
EN IMÁGENES: Carrera contra el síndrome de Rett en La Corredoria,2024-11-25,https://www.lne.es/fotos/oviedo/la-corredoria/2024/11/25/imagenes-carrera-sindrome-rett-corredoria-112011537.html
"Encuentro intergeneracional en las aldeas mosconas, para ""arraigar"" la juventud al territorio",2024-11-25,https://www.lne.es/fotos/grado/2024/11/25/encuentro-intergeneracional-aldeas-mosconas-arraigar-111944106.html
Todas las obras del CAUS de Siero: arte urbano de primera en la Pola,2024-11-25,https://www.lne.es/fotos/siero/2024/11/25/obras-caus-siero-arte-urbano-112022548.html
"De ""Ibi"", abandonada en la oficina de recaudación a ""Narco"": estos son los animales en adopción en Grado",2024-11-25,https://www.lne.es/fotos/grado/2024/11/25/ibi-abandonada-oficina-recaudacion-narco-112019962.html
"EN IMÁGENES: ""Estela Belleza"" celebra su 50 aniversario",2024-11-25,https://www.lne.es/gijon/2024/11/25/imagenes-estela-belleza-celebra-50-111953592.html
Agenda: qué hacer en Asturias hoy lunes 25 de noviembre,2024-11-25,https://www.lne.es/sociedad/2024/11/25/agenda-asturias-hoy-lunes-25-112011001.html
"Aagesen asume la vicepresidencia tercera con el compromiso de ""continuidad"" a la gestión de Ribera",2024-11-25,https://www.lne.es/sociedad/2024/11/25/aagesen-vicepresidencia-compromiso-continuidad-ribera-112032996.html
"Miedo en la zona cero tras el derrumbe de Massanassa: ""Muchas familias no han llevado a sus hijos al colegio""",2024-11-25,https://www.lne.es/sociedad/2024/11/25/miedo-zona-cero-derrumbe-massanassa-familias-hijos-colegio-112030971.html
"Adeslas se despide de los mutualistas: ""Lamentablemente, y en contra de nuestros deseos, las condiciones no nos permiten continuar""",2024-11-25,https://www.lne.es/sociedad/2024/11/25/adeslas-despide-mutualistas-lamentablemente-deseos-112030142.html
"Jessica McCabe, divulgadora: “El error más común con el TDAH es pensar que no nos importa tenerlo”",2024-11-25,https://www.lne.es/sociedad/2024/11/25/jessica-mccabe-divulgadora-error-comun-tdah-112026733.html
"Sánchez promete más recursos, más coordinación y ""dar la batalla en el terreno de los valores"" contra la violencia de género",2024-11-25,https://www.lne.es/sociedad/2024/11/25/sanchez-promete-recursos-coordinacion-violencia-genero-valores-112025931.html
Volver al mar para curar lo que arrasó la DANA,2024-11-25,https://www.lne.es/sociedad/2024/11/25/volver-mar-curar-arraso-dana-112025824.html
"Marlon James: ""Sabía que estaba destinado a hacer una serie""",2024-11-25,https://www.lne.es/cultura/2024/11/25/marlon-james-sabia-destinado-serie-112031618.html
"Angélica Yuste: ""No puede ser que el hundimiento de un barco de lujo importe más que miles de pateras""",2024-11-25,https://www.lne.es/cultura/2024/11/25/angelica-yuste-libro-mareas-aceite-112023481.html
"Jesús Martínez 'Nota': ""La imagen del audiovisual español por ahí fuera es muy buena""",2024-11-25,https://www.lne.es/cultura/2024/11/25/jesus-martinez-nota-imagen-audiovisual-112022057.html
"Thimbo Samb: ""Me mata ser un ejemplo y pensar que hay chicos que han subido a un cayuco por mí""",2024-11-25,https://www.lne.es/cultura/2024/11/25/thimbo-samb-actor-senegales-patera-112022037.html
Sonelgaz pide una indemnización a Duro Felguera de 349 millones por parar la obra de la central de Djelfa,2024-11-25,https://www.lne.es/economia/2024/11/25/sonelgaz-pide-indemnizacion-duro-felguera-112016859.html
Asturias es la cuarta región con mayor peso de la industria de defensa en el sector fabril,2024-11-25,https://www.lne.es/economia/2024/11/25/asturias-cuarta-region-mayor-peso-112007455.html
UGT retira su apoyo a la huelga en el sector de autobuses que sí mantiene CC OO,2024-11-25,https://www.lne.es/economia/2024/11/25/ugt-retira-apoyo-huelga-sector-112007654.html
UGT reclama al Gobierno más subvenciones para financiar la negociación colectiva y los planes de igualdad,2024-11-25,https://www.lne.es/economia/2024/11/25/ugt-reclama-gobierno-subvenciones-financiar-112031246.html
El Gobierno se inclina por no prorrogar la gratuidad del cambio de hipoteca variable a fija o mixta,2024-11-25,https://www.lne.es/economia/2024/11/25/gobierno-no-prorrogar-gratuidad-comision-cambio-tipo-hipoteca-variable-fijo-amortizacion-112029117.html
"La patronal CEOE agradece la ""paz social"" a UGT en su congreso y pide ""sindicatos más fuertes""",2024-11-25,https://www.lne.es/economia/2024/11/25/patronal-ceoe-agradece-paz-social-ugt-112028126.html
"Yolanda Díaz, a Feijóo: ""¿Vais a hacer lo mismo con la reducción de la jornada que con la reforma laboral?""",2024-11-25,https://www.lne.es/economia/2024/11/25/yolanda-diaz-feijoo-reduccion-jornada-reforma-laboral-112027067.html
Repsol vuelve a dejar en el aire inversiones milmillonarias en España por el impuesto a las energéticas,2024-11-25,https://www.lne.es/economia/2024/11/25/repsol-impuesto-energeticas-inversiones-milmillonarias-espana-112020298.html
"Sidenor formaliza una oferta al fondo Trilantic para comprar el 29,9% de Talgo",2024-11-25,https://www.lne.es/economia/2024/11/25/sidenor-trilantic-compra-talgo-112018745.html
¿Cómo rescatar un plan de pensiones?,2024-11-25,https://www.lne.es/finanzas-personales/2024/11/25/como-rescatar-plan-pensiones-112017571.html
El Daily Telegraph viaja hasta Galicia para conocer el origen de la mejor carne del mundo,2024-11-25,https://www.lne.es/comunicaciones-empresas/2024/11/25/daily-telegraph-galicia-mejor-carne-mundo-112016748.html
"La inflación industrial modera su caída en octubre hasta el 3,9% y suma 20 meses en negativo",2024-11-25,https://www.lne.es/economia/2024/11/25/inflacion-industrial-modera-caida-octubre-meses-negativo-112015393.html
La palabra oculta del lunes 25 de noviembre de 2024,2024-11-25,https://juegos.lne.es/wordle/20241125.html
Saltaminas del lunes 25 de noviembre de 2024,2024-11-25,https://juegos.lne.es/saltaminas/20241125.html
"Adara Molinero, arrepentida tras la ruptura, habla de la reconciliación: ""Culpable por sentir”",2024-11-25,https://www.lne.es/tv-espectaculos/2024/11/25/adara-molinero-arrepentida-ruptura-habla-112038470.html
Toman la primera imagen detallada de una estrella fuera de la Vía Láctea,2024-11-25,https://www.lne.es/tendencias21/2024/11/25/toman-primera-imagen-detallada-estrella-112018901.html
La Inteligencia Artificial desafía a la computación cuántica,2024-11-25,https://www.lne.es/tendencias21/2024/11/25/inteligencia-artificial-desafia-computacion-cuantica-112015843.html
"Laura Fernández Espeso, CEO de The Mediapro Studio: ""Para lograr el éxito es necesario mucho trabajo y tener un gran respeto por tu equipo""",2024-11-25,https://www.lne.es/sociedad/2024/11/25/laura-fernandez-espeso-ceo-mediapro-studio-112022605.html
"La violencia de género desde la perspectiva de un exmaltratador: ""Me arrepiento de muchas cosas""",2024-11-25,https://www.lne.es/sociedad/2024/11/25/violencia-genero-perspectiva-exmaltratador-arrepiento-112016447.html
Adeslas comunica por email a los funcionarios de Muface que dejará de atenderles el 31 de enero,2024-11-25,https://www.eldiario.es/economia/adeslas-comunica-email-funcionarios-muface-dejara-atenderles-31-enero_1_11850519.html
Begoña Gómez niega al juez que se apropiara de una marca que ella creó y de la que nunca reclamó su propiedad,2024-11-25,https://www.eldiario.es/politica/begona-gomez-niega-juez-apropiara-marca-creo-reclamo-propiedad-intelectual_1_11850811.html
La Guardia Civil deduce que la Fiscalía filtró los correos de la pareja de Ayuso e insiste en investigar al fiscal general,2024-11-25,https://www.eldiario.es/politica/guardia-civil-atribuye-fiscalia-filtracion-correos-pareja-ayuso-e-insiste-investigar-fiscal-general_1_11848704.html
El juez Eloy Velasco cuestiona la legitimidad del Gobierno y critica a Irene Montero: “Nos intentaron explicar qué es consentir”,2024-11-25,https://www.eldiario.es/politica/juez-eloy-velasco-cuestiona-legitimidad-gobierno-critica-irene-montero-intentaron-explicar-consentir_1_11850008.html
Meloni llama de vuelta a policías y trabajadores de los centros para migrantes vacíos en Albania y aplaudidos por la derecha,2024-11-25,https://www.eldiario.es/desalambre/meloni-llama-vuelta-policias-trabajadores-centros-migrantes-vacios-albania-aplaudidos-derecha_1_11850590.html?mrfhud=true
"Sara Aagesen, ADN danés y solvencia técnica en la nueva vicepresidenta y ministra para la Transición Ecológica",2024-11-25,https://www.eldiario.es/economia/sara-aagesen-adn-danes-solvencia-tecnica-nueva-vicepresidenta-ministra-transicion-ecologica_1_11848344.html
Dónde es festivo el 9 de diciembre en España: estas son las comunidades que disfrutan del puente,2024-11-25,https://www.eldiario.es/economia/puente-diciembre-comunidades-festivo-lunes-9_1_11848920.html
Muere un piloto español al estrellarse un avión de carga de DHL en Lituania,2024-11-25,https://www.eldiario.es/internacional/muere-piloto-espanol-estrellarse-avion-carga-lituania_1_11848893.html
Adele se despide de los escenarios sin fecha de vuelta: “Ha sido maravilloso y lo extrañaré terriblemente”,2024-11-25,https://www.eldiario.es/cultura/musica/adele-despide-escenarios-fecha-vuelta-sido-maravilloso-extranare-terriblemente_1_11850737.html
El juez del Supremo llama a declarar como testigo a Lobato por los correos de la pareja de Ayuso,2024-11-25,https://www.eldiario.es/politica/juez-supremo-llama-declarar-testigo-lobato-correos-pareja-ayuso_1_11849406.html
Una concejala de Aldaia se da de baja del PP por la gestión de la DANA: “No quiero estar en un partido que nos ha abandonado”,2024-11-25,https://www.eldiario.es/comunitat-valenciana/valencia/concejala-aldaia-da-baja-pp-no-quiero-partido-abandonado_1_11849271.html
"TVE echa el cierre a 'El Cazador', que ya sabe cuándo se despedirá con varios especiales en prime time",2024-11-25,https://www.eldiario.es/vertele/noticias/tve-echa-cierre-el-cazador-despedira-especiales-prime-time_1_11849160.html?mrfhud=true
Ayuso acusa a Moncloa de filtrar el email con la confesión de su pareja y Lobato lo niega,2024-11-25,https://www.eldiario.es/madrid/ayuso-acusa-moncloa-orquestar-caso-destruir-rival-politica-traves-novio_1_11848645.html
Exmagistrados del Supremo y exfiscales de Anticorrupción denuncian al rey emérito por cinco delitos de fraude fiscal,2024-11-25,https://www.eldiario.es/politica/exmagistrados-supremo-exfiscales-anticorrupcion-denuncian-rey-emerito-cinco-delitos-fraude-fiscal_1_11847691.html
El 25N saca a la calle a miles de personas para clamar contra las violencias machistas,2024-11-25,https://www.eldiario.es/sociedad/25n-saca-calle-miles-personas-clamar-violencias-machistas_1_11850791.html
Detenido un menor de 17 años como presunto autor del asesinato de una joven de 15 años en Orihuela,2024-11-25,https://www.eldiario.es/comunitat-valenciana/alicante/menor-15-anos-asesinada-cuchilladas-orihuela_1_11848203.html
"Cada día 140 mujeres son asesinadas en el mundo por sus parejas o familiares, según datos de la ONU",2024-11-25,https://www.eldiario.es/internacional/51-100-mujeres-ninas-asesinadas-2023-parejas-familiares-onu-mujeres_1_11848144.html
Sara Aagesen reivindica lo público y la ciencia como nueva ministra: “Hay que respetar a las entidades científicas que nos protegen”,2024-11-25,https://www.eldiario.es/economia/sara-aagesen-reivindica-publico-ciencia-nueva-ministra-hay-respetar-entidades-cientificas-protegen_1_11849344.html
"La Fiscalía pide 20 años de prisión para Dominique Pelicot, la pena máxima en Francia por violación",2024-11-25,https://www.eldiario.es/sociedad/fiscalia-insiste-alegato-gisele-pelicot-no-dio-consentimiento-momento_1_11848597.html
El rector de la Complutense califica de “injustos” y “falsos” los ataques de Ayuso a la Universidad,2024-11-25,https://www.eldiario.es/madrid/rector-complutense-considera-ataques-ayuso-son-falsos-generan-dano-irreparable_1_11849270.html
Feijóo pide a UGT apoyo a su ley de conciliación y el sindicato le reclama que no se oponga a la reducción de jornada,2024-11-25,https://www.eldiario.es/catalunya/feijoo-pide-ugt-apoyo-ley-conciliacion-sindicato-le-reclama-no-oponga-reduccion-jornada_1_11848514.html
VÍDEO Yolanda Díaz acorrala a Feijóo para reducir la jornada en el Congreso de UGT: “¿Vais a hacer lo mismo que con la reforma laboral?”,2024-11-25,https://www.eldiario.es/economia/yolanda-diaz-acorrala-feijoo-reducir-jornada-congreso-ugt-reforma-laboral_1_11849466.html
El Frente Amplio de José Mujica se impone en la segunda vuelta de las presidenciales y vuelve al poder en Uruguay,2024-11-25,https://www.eldiario.es/internacional/frente-amplio-jose-mujica-impone-segunda-vuelta-presidenciales-vuelve-uruguay_1_11848193.html
"Yamandú Orsi, el líder de la izquierda uruguaya que retoma el hilo de José Mujica y Tabaré Vázquez como presidente del país",2024-11-25,https://www.eldiario.es/internacional/orsi-lider-izquierda-uruguaya-retoma-hilo-jose-mujica-tabare-vazquez-presidente-pais_1_11848326.html
"El Supremo rechaza investigar al Gobierno, Interior y la Generalitat por la fuga de Puigdemont de Barcelona",2024-11-25,https://www.eldiario.es/catalunya/supremo-rechaza-investigar-gobierno-interior-generalitat-fuga-puigdemont-barcelona_1_11850661.html
Meloni llama de vuelta a policías y trabajadores de los centros para migrantes vacíos en Albania y aplaudidos por la derecha,2024-11-25,https://www.eldiario.es/desalambre/meloni-llama-vuelta-policias-trabajadores-centros-migrantes-vacios-albania-aplaudidos-derecha_1_11850590.html
Un alto cargo del PP de Granada critica que RTVE emita un “publirreportaje” sobre 'La Desbandá' “sin causa alguna”,2024-11-25,https://www.eldiario.es/andalucia/granada/alto-cargo-pp-granada-critica-rtve-emita-publirreportaje-desbanda-causa_1_11850109.html
Los guardias civiles acusados de utilizar métodos ilegales piden que les defienda la Abogacía del Estado,2024-11-25,https://www.eldiario.es/politica/guardias-civiles-acusados-utilizar-metodos-ilegales-piden-les-defienda-abogacia_1_11849183.html
“Prepárate para vivir en el infierno”: a juicio una trama de pisos turísticos ilegales y extorsiones en Barcelona,2024-11-25,https://www.eldiario.es/catalunya/preparate-vivir-infierno-juicio-trama-pisos-turisticos-ilegales-extorsiones-barcelona_1_11848903.html
Cuatro miembros de ETA confiesan que intentaron matar a dos periodistas en Donostia cuando salían de casa con su hijo,2024-11-25,https://www.eldiario.es/euskadi/cuatro-etarras-confiesan-intentaron-matar-2-periodistas-salir-casa-hijo_1_11849176.html
Réquiem por las palabras 'cuyo' y 'undécimo': “La poca familia que les queda ruega una oración”,2024-11-25,https://www.eldiario.es/cultura/requiem-palabras-cuyo-undecimo-familia-les-queda-ruega-oracion_1_11848839.html
El ayuntamiento coruñés de Cee utiliza la imagen sexualizada de una mujer para promocionar el 25N,2024-11-25,https://www.eldiario.es/galicia/ayuntamiento-corunes-cee-utiliza-imagen-sexualizada-mujer-promocionar-25n_1_11849241.html
Una visita exprés de Xi Jinping que evidencia la creciente influencia de China en Marruecos,2024-11-25,https://www.eldiario.es/internacional/visita-expres-xi-jinping-evidencia-creciente-influencia-china-marruecos_1_11850484.html
El Gabinete de Seguridad de Israel se reunirá de urgencia para decidir sobre el acuerdo con Hizbulá para un alto el fuego en Líbano,2024-11-25,https://www.eldiario.es/internacional/israel-sigue-bombardeando-libano-medio-negociaciones-hizbula-alto-fuego-parece-proximo_1_11850246.html
Israel utilizó armas de EEUU en el ataque en el que mató a tres periodistas en el sur de Líbano,2024-11-25,https://www.eldiario.es/internacional/theguardian/israel-utilizo-armas-eeuu-ataque-mato-tres-periodistas-sur-libano_1_11849031.html
"Dar una ‘vuelta de tuerca’ a lo que ya parecía nuevo: así es IDEA, el programa que innova dentro de las propias empresas",2024-11-25,https://www.eldiario.es/edcreativo/reciclandoadiario/dar-vuelta-tuerca-parecia-nuevo-idea-programa-innova-propias-empresas_1_11837254.html
Vídeo 'Cien años de soledad' presenta al fin el tráiler oficial de su ambiciosa adaptación en Netflix,2024-11-25,https://www.eldiario.es/vertele/videos/trailers-y-avances/cien-anos-soledad-presenta-trailer-oficial-ambiciosa-adaptacion-netflix_7_11849775.html
El Ayuntamiento de Madrid evita aludir a Capa en el proyecto de centro cultural junto a los bombardeos que fotografió,2024-11-25,https://www.eldiario.es/madrid/somos/ayuntamiento-madrid-evita-aludir-capa-proyecto-centro-cultural-bombardeos-fotografio_1_11850356.html
Un candidato de extrema derecha gana la primera vuelta de las elecciones presidenciales en Rumanía,2024-11-25,https://www.eldiario.es/internacional/theguardian/candidato-extrema-derecha-gana-primera-vuelta-elecciones-presidenciales-rumania_1_11848251.html
Descubre Teruel a través de tres de sus pueblos más bonitos,2024-11-25,https://www.eldiario.es/viajes/descubre-teruel-traves-tres-pueblos-bonitos_1_11848458.html
Tres rutas de senderismo en España que te llevan por árboles milenarios: perfectas para hacer en otoño e invierno,2024-11-25,https://www.eldiario.es/viajes/tres-rutas-senderismo-espana-llevan-arboles-milenarios-perfectas-otono-e-invierno_1_11848304.html
Los hombres están usando las cámaras trampa del ‘Proyecto Tigre’ en la India para espiar y acosar a las mujeres,2024-11-25,https://www.eldiario.es/sociedad/hombres-usando-camaras-trampa-proyecto-tigre-india-espiar-acosar-mujeres_1_11840865.html
Detenido un hombre en Tenerife por intentar asesinar a su mujer en presencia de la hija de ambos,2024-11-25,https://www.eldiario.es/canariasahora/tenerifeahora/sociedad/detenido-hombre-tenerife-asesinar-mujer-presencia-hija_1_11848334.html
AEMET La borrasca Bert mantiene en aviso a once comunidades por lluvias y fuertes rachas de viento,2024-11-25,https://www.eldiario.es/sociedad/borrasca-bert-mantiene-aviso-once-comunidades-lluvias-fuertes-rachas-viento_1_11848186.html
Lo que Goya le enseñó al artista del 'realismo capitalista' Sigmar Polke sobre cómo afrontar la llegada de una nueva era,2024-11-25,https://www.eldiario.es/cultura/arte/goya-le-enseno-artista-realismo-capitalista-sigmar-polke-afrontar-llegada-nueva_1_11850322.html
El Ministerio de Cultura ensaya en unos cines de barrio de Madrid su proyecto para llevar alumnos a las salas,2024-11-25,https://www.eldiario.es/madrid/somos/ministerio-cultura-ensaya-cines-barrio-madrid-proyecto-llevar-alumnos-salas_1_11848970.html
Tres excursiones que puedes hacer cerca de Madrid para aprovechar el puente y los días festivos,2024-11-25,https://www.eldiario.es/viajes/tres-excursiones-puedes-cerca-madrid-aprovechar-puente-dias-festivos_1_11848305.html
Bob Pop asegura que 'Late Motiv' ya sufrió “presiones” de 'El Hormiguero': “Movistar no nos dejaba airearlo”,2024-11-25,https://www.eldiario.es/vertele/noticias/bob-pop-desvela-late-motiv-sufrio-presiones-hormiguero-movistar-no-dejaba-airearlo_1_11848414.html
El Hormiguero Nuria Roca lamenta la politización de la TV y el “no ser capaces de admitir opciones diferentes”,2024-11-25,https://www.eldiario.es/vertele/noticias/nuria-roca-el-hormiguero-lamenta-politizacion-tv-no-capaces-admitir-opciones-diferentes_1_11848672.html
Los efectos indeseados (e inevitables) de los sistemas ADAS,2024-11-25,https://www.eldiario.es/motor/tecnologia/efectos-indeseados-e-inevitables-sistemas-adas_1_11837669.html
Guía para no perderte el 25N: horario y recorrido de las manifestaciones contra la violencia machista este 25 de noviembre,2024-11-25,https://www.eldiario.es/sociedad/guia-no-perderte-25n-manifestaciones-recorreran-calles-violencia-machista_1_11842897.html
La Guardia Civil deduce que la Fiscalía filtró los correos de la pareja de Ayuso e insiste en investigar al fiscal general,2024-11-25,https://eldiario.es/politica/guardia-civil-atribuye-fiscalia-filtracion-correos-pareja-ayuso-e-insiste-investigar-fiscal-general_1_11848704.html
El juez del Supremo llama a declarar como testigo a Lobato por los correos de la pareja de Ayuso,2024-11-25,https://eldiario.es/politica/juez-supremo-llama-declarar-testigo-lobato-correos-pareja-ayuso_1_11849406.html
Begoña Gómez niega al juez que se apropiara de una marca que ella creó y de la que nunca reclamó su propiedad,2024-11-25,https://eldiario.es/politica/begona-gomez-niega-juez-apropiara-marca-creo-reclamo-propiedad-intelectual_1_11850811.html
El juez Eloy Velasco cuestiona la legitimidad del Gobierno y critica a Irene Montero: “Nos intentaron explicar qué es consentir”,2024-11-25,https://eldiario.es/politica/juez-eloy-velasco-cuestiona-legitimidad-gobierno-critica-irene-montero-intentaron-explicar-consentir_1_11850008.html
Exmagistrados del Supremo y exfiscales de Anticorrupción denuncian al rey emérito por cinco delitos de fraude fiscal,2024-11-25,https://eldiario.es/politica/exmagistrados-supremo-exfiscales-anticorrupcion-denuncian-rey-emerito-cinco-delitos-fraude-fiscal_1_11847691.html
El 25N saca a la calle a miles de personas para clamar contra las violencias machistas,2024-11-25,https://eldiario.es/sociedad/25n-saca-calle-miles-personas-clamar-violencias-machistas_1_11850791.html
Detenido un menor de 17 años como presunto autor del asesinato de una joven de 15 años en Orihuela,2024-11-25,https://eldiario.es/comunitat-valenciana/alicante/menor-15-anos-asesinada-cuchilladas-orihuela_1_11848203.html
Una concejala de Aldaia se da de baja del PP por la gestión de la DANA: “No quiero estar en un partido que nos ha abandonado”,2024-11-25,https://eldiario.es/comunitat-valenciana/valencia/concejala-aldaia-da-baja-pp-no-quiero-partido-abandonado_1_11849271.html
"Sara Aagesen, ADN danés y solvencia técnica en la nueva vicepresidenta y ministra para la Transición Ecológica",2024-11-25,https://eldiario.es/economia/sara-aagesen-adn-danes-solvencia-tecnica-nueva-vicepresidenta-ministra-transicion-ecologica_1_11848344.html
"La Fiscalía pide 20 años de prisión para Dominique Pelicot, la pena máxima en Francia por violación",2024-11-25,https://eldiario.es/sociedad/fiscalia-insiste-alegato-gisele-pelicot-no-dio-consentimiento-momento_1_11848597.html
El rector de la Complutense califica de “injustos” y “falsos” los ataques de Ayuso a la Universidad,2024-11-25,https://eldiario.es/madrid/rector-complutense-considera-ataques-ayuso-son-falsos-generan-dano-irreparable_1_11849270.html
Adeslas comunica por email a los funcionarios de Muface que dejará de atenderles el 31 de enero,2024-11-25,https://eldiario.es/economia/adeslas-comunica-email-funcionarios-muface-dejara-atenderles-31-enero_1_11850519.html
Feijóo pide a UGT apoyo a su ley de conciliación y el sindicato le reclama que no se oponga a la reducción de jornada,2024-11-25,https://eldiario.es/catalunya/feijoo-pide-ugt-apoyo-ley-conciliacion-sindicato-le-reclama-no-oponga-reduccion-jornada_1_11848514.html
El Frente Amplio de José Mujica se impone en la segunda vuelta de las presidenciales y vuelve al poder en Uruguay,2024-11-25,https://eldiario.es/internacional/frente-amplio-jose-mujica-impone-segunda-vuelta-presidenciales-vuelve-uruguay_1_11848193.html
"El Supremo rechaza investigar al Gobierno, Interior y la Generalitat por la fuga de Puigdemont de Barcelona",2024-11-25,https://eldiario.es/catalunya/supremo-rechaza-investigar-gobierno-interior-generalitat-fuga-puigdemont-barcelona_1_11850661.html
Meloni llama de vuelta a policías y trabajadores de los centros para migrantes vacíos en Albania y aplaudidos por la derecha,2024-11-25,https://eldiario.es/desalambre/meloni-llama-vuelta-policias-trabajadores-centros-migrantes-vacios-albania-aplaudidos-derecha_1_11850590.html
Un alto cargo del PP de Granada critica que RTVE emita un “publirreportaje” sobre 'La Desbandá' “sin causa alguna”,2024-11-25,https://eldiario.es/andalucia/granada/alto-cargo-pp-granada-critica-rtve-emita-publirreportaje-desbanda-causa_1_11850109.html
Los guardias civiles acusados de utilizar métodos ilegales piden que les defienda la Abogacía del Estado,2024-11-25,https://eldiario.es/politica/guardias-civiles-acusados-utilizar-metodos-ilegales-piden-les-defienda-abogacia_1_11849183.html
“Prepárate para vivir en el infierno”: a juicio una trama de pisos turísticos ilegales y extorsiones en Barcelona,2024-11-25,https://eldiario.es/catalunya/preparate-vivir-infierno-juicio-trama-pisos-turisticos-ilegales-extorsiones-barcelona_1_11848903.html
Cuatro miembros de ETA confiesan que intentaron matar a dos periodistas en Donostia cuando salían de casa con su hijo,2024-11-25,https://eldiario.es/euskadi/cuatro-etarras-confiesan-intentaron-matar-2-periodistas-salir-casa-hijo_1_11849176.html
Réquiem por las palabras 'cuyo' y 'undécimo': “La poca familia que les queda ruega una oración”,2024-11-25,https://eldiario.es/cultura/requiem-palabras-cuyo-undecimo-familia-les-queda-ruega-oracion_1_11848839.html
El ayuntamiento coruñés de Cee utiliza la imagen sexualizada de una mujer para promocionar el 25N,2024-11-25,https://eldiario.es/galicia/ayuntamiento-corunes-cee-utiliza-imagen-sexualizada-mujer-promocionar-25n_1_11849241.html
Una visita exprés de Xi Jinping que evidencia la creciente influencia de China en Marruecos,2024-11-25,https://eldiario.es/internacional/visita-expres-xi-jinping-evidencia-creciente-influencia-china-marruecos_1_11850484.html
El Gabinete de Seguridad de Israel se reunirá de urgencia para decidir sobre el acuerdo con Hizbulá para un alto el fuego en Líbano,2024-11-25,https://eldiario.es/internacional/israel-sigue-bombardeando-libano-medio-negociaciones-hizbula-alto-fuego-parece-proximo_1_11850246.html
Adele se despide de los escenarios sin fecha de vuelta: “Ha sido maravilloso y lo extrañaré terriblemente”,2024-11-25,https://eldiario.es/cultura/musica/adele-despide-escenarios-fecha-vuelta-sido-maravilloso-extranare-terriblemente_1_11850737.html
El Ayuntamiento de Madrid evita aludir a Capa en el proyecto de centro cultural junto a los bombardeos que fotografió,2024-11-25,https://eldiario.es/madrid/somos/ayuntamiento-madrid-evita-aludir-capa-proyecto-centro-cultural-bombardeos-fotografio_1_11850356.html
Muere un piloto español al estrellarse un avión de carga de DHL en Lituania,2024-11-25,https://eldiario.es/internacional/muere-piloto-espanol-estrellarse-avion-carga-lituania_1_11848893.html
Un candidato de extrema derecha gana la primera vuelta de las elecciones presidenciales en Rumanía,2024-11-25,https://eldiario.es/internacional/theguardian/candidato-extrema-derecha-gana-primera-vuelta-elecciones-presidenciales-rumania_1_11848251.html
Dónde es festivo el 9 de diciembre en España: estas son las comunidades que disfrutan del puente,2024-11-25,https://eldiario.es/economia/puente-diciembre-comunidades-festivo-lunes-9_1_11848920.html
Descubre Teruel a través de tres de sus pueblos más bonitos,2024-11-25,https://eldiario.es/viajes/descubre-teruel-traves-tres-pueblos-bonitos_1_11848458.html
Tres rutas de senderismo en España que te llevan por árboles milenarios: perfectas para hacer en otoño e invierno,2024-11-25,https://eldiario.es/viajes/tres-rutas-senderismo-espana-llevan-arboles-milenarios-perfectas-otono-e-invierno_1_11848304.html
Los hombres están usando las cámaras trampa del ‘Proyecto Tigre’ en la India para espiar y acosar a las mujeres,2024-11-25,https://eldiario.es/sociedad/hombres-usando-camaras-trampa-proyecto-tigre-india-espiar-acosar-mujeres_1_11840865.html
Detenido un hombre en Tenerife por intentar asesinar a su mujer en presencia de la hija de ambos,2024-11-25,https://eldiario.es/canariasahora/tenerifeahora/sociedad/detenido-hombre-tenerife-asesinar-mujer-presencia-hija_1_11848334.html
